word,pronunciation
supernal,/səˈpʌrnl/
proportionate,/prəˈpɔrʃənət/
rebel,/ˈɹɛbəl/
automation,/ɔtəˈmeɪʃən/
experimental,/ɛkspɛrɪˈmɛntəl/
defeat,/dɪˈfit/
tweak,/twik/
pediatrician,/pidiəˈtrɪʃən/
telescope,/ˈtɛləskəʊp/
transfer,/ˈtɹænzfɜː/
extinction,/ɛksˈtɪŋkʃən/
finance,/ˈfaɪnæns/
elimination,/əlɪmɪˈneɪʃən/
irritant,/ˈɪrədənt/
eventuality,/əˌvɛnʧuˈælɪti/
convoke,/kənˈvoʊk/
appoint,/əˈpɔɪnt/
solicitation,/səlɪsɪˈteɪʃɪn/
contribution,/kɒntrɪˈbjuʃən/
liberalism,/ˈlɪbərəlɪzəm/
corporation,/kɔpəˈreɪʃɛn/
graduated,/ˈgrædʒueɪtɪd/
fragmentation,/ˈfrægmənˌteɪʃən/
filth,/fɪlθ/
mendacity,/mɛnˈdæsədi/
exaggeration,/ɛgzædʒəˈreɪʃən/
praise,/preɪz/
unalterable,/ˈʌnˌɔltərəbəl/
liberalization,/ˌlɪbərəlɪˈzeɪʃən/
boor,/bʊə/
adamantine,/ˌædəˈmæntin/
loquacity,/loʊˈkwæsɪti/
phrenology,/frəˈnɑlədʒi/
onus,/ˈoʊnəs/
distill,/dɪˈstɪl/
binoculars,/baɪˈnɒkjuləz/
supply,/səˈplaɪ/
harpoon,/hɑˈpun/
advertise,/ˈædvətaɪz/
preferable,/ˈprɛfərəbəl/
exhaustion,/ɛgˈzɒstʃɛn/
hare,/hɛə/
lizard,/ˈlɪzəd/
locust,/ˈlʌʊkəst/
halibut,/ˈhælɪbət/
awestruck,/ˈɔstrək/
catwalk,/ˈkætwɔk/
definitive,/dɪˈfɪnɪtɪv/
foresee,/fɔˈsi/
outpace,/ˈaʊtˌpeɪs/
colonize,/ˈkɒlənaɪz/
abdominal,/æbˈdɒmɪnəl/
experiential,/ɛkˈspɪəriɪnʃəl/
contextual,/kənˈtɛkstʃuəl/
insoluble,/ɪnˈsɔljubəl/
foothold,/ˈfʊthəʊld/
secede,/səˈsid/
scintilla,/sɪnˈtɪlə/
freight,/freɪt/
rejuvenation,/rɪˌʤuvəˈneɪʃən/
donation,/dəʊˈneɪʃɛn/
encryption,/ɛnˈkrɪpʃən/
retrieve,/rɪˈtriv/
amphibian,/æmˈfɪbiən/
autobiography,/ɔtəbaɪˈɒgrəfi/
biodiversity,/baɪəʊdaɪˈvʌsɪtɪ/
biographer,/baɪˈɑɡrəfər/
biology,/baɪˈɒlədʒi/
biosphere,/ˈbaɪəsfɪə/
biotic,/baɪˈɑdɪk/
arch,/ɑtʃ/
archetype,/ˈɑkɪtaɪp/
archive,/ˈɑkaɪv/
matriarchy,/ˈmeɪtriɑki/
catalogue,/ˈkætəˌlɔɡ/
autochthonous,/ɔˈtɑkθənəs/
autoimmune,/ɔtəʊɪˈmjun/
automatic,/ɔtəˈmætɪk/
automobile,/ˈɔtəməbil/
automotive,/ɔtəˈmʌʊtɪv/
cryptography,/krɪpˈtɑgrəfi/
graphology,/grəˈfɑlədʒi/
lithography,/ləˈθɑgrəfi/
matricide,/ˌmætrəˈsaɪd/
matrimony,/ˈmætrɪməʊni/
matter,/ˈmætə/
mother,/ˈmʌðə/
asynchronous,/eɪˈsɪŋkrənəs/
chronograph,/ˌkrɑnəˈgræf/
chronology,/krəˈnɒlədʒi/
chronometer,/krəˈnɑmədər/
extemporize,/ɛkˈstɛmpəˌraɪz/
animate,/ˈæ.nə.meɪt/
animism,/ˈænɪmɪzəm/
animus,/ˈænəməs/
equanimous,/ɪˈkwænəməs/
ambulatory,/ˌæmbjələˈtɔri/
perambulate,/pəˌræmbjəˈleɪt/
somnambulate,/sɑmˈnæmbjəˌleɪt/
distortion,/dɪˈstɔʃən/
extortionate,/ɛkˈstɔrʃənət/
torsion,/ˈtɔʃən/
tortious,/ˈtɔrʃəs/
courier,/ˈkʌriə/
course,/kɔs/
currency,/ˈkʌrɛnsi/
curriculum vitae,/kəˈrɪkjuləm ˈviteɪ/
close-knit,/kləʊsˈnɪt/
enclose,/ɛnˈklʌʊz/
accreditation,/əkrɛdɪˈteɪʃən/
creditor,/ˈkrɛdɪtə/
abruptness,/əˈbrʌptnəs/
bankrupt,/ˈbeɪŋkrəpt/
disrupt,/dɪsˈrʌpt/
disruption,/dɪsˈrʌpʃən/
interrupt,/ɪntəˈrʌpt/
irrupt,/ɪˈrʌpt/
aqueduct,/ˈækwɪdəkt/
deduct,/dɪˈdʌkt/
ducal,/ˈdukəl/
duct,/dəkt/
educate,/ˈɛdʒukeɪt/
educe,/ɪˈdus/
injury,/ˈɪndʒəri/
just,/dʒəst/
antebellum,/ˌæntɪˈbɛləm/
bellicosity,
casus belli,/ˈkeɪsuːs ˈbɛlaɪ/
militance,
comfortable,/ˈkʌmfətəbəl/
discomfort,/dɪsˈkʌmfət/
enforcement,/ɛnˈfɔsmənt/
forceful,/ˈfɔsfəl/
fort,/fɔt/
addict,/ˈædɪkt/
addiction,/əˈdɪkʃən/
dictatorship,/dɪkˈteɪtəʃɪp/
malediction,/ˈmæləˌdɪkʃən/
diffract,/dəˈfrækt/
fractal,/ˈfræktəl/
fragility,/frəˈdʒɪlɪti/
fragment,/ˈfræɡmənt/
malcontent,/ˌmælkənˈtɛnt/
scribble,/ˈskrɪbəl/
script,/skrɪpt/
compatriot,/kəmˈpeɪtriət/
expatriation,/ɛkˌspeɪtriˈeɪʃən/
patrician,/pəˈtrɪʃən/
patricide,/ˌpætrəˈsaɪd/
patrilineal,/ˌpætrɪˈlɪniəl/
conformable,/kənˈfɔrməbəl/
conformation,/ˌkɒnfɔrˈmeɪʃən/
deform,/ˌdiˈfɔrm/
decade,/ˈdɛkeɪd/
decathlon,/dɪˈkæθlɒn/
bicentennial,/ˌˈbaɪsənˌtɛniəl/
centenary,/ˈsɛntəˌnɛri/
centigrade,/ˈsɛntəgreɪd/
acrophobia,/ˈækrəˌfoʊbiə/
arachnophobia,/əˌræknəˈfoʊbiə/
xenophobic,/zinəˈfʌʊbɪk/
telemetry,/təˈlɛmətri/
telephone,/ˈtɛlɛfəʊn/
teleport,/ˈtɛləpɔt/
televise,/ˌtɛləˈvaɪz/
magnificence,/mægˈnɪfɪsɪnts/
magnification,/mægnɪfɪˈkeɪʃən/
immemorial,/ˌˈɪ(m)məˌmɔriəl/
memo,/ˈmɛməʊ/
memorable,/ˈmɛmrəbəl/
memorialize,/məˈmɔriəlaɪz/
memory,/ˈmɛmɔri/
misremember,/mɪsɹɪˈmɛmbə/
acid,/ˈæsɪd/
acid rain,/ˈæsɪd reɪn/
acidic,/əˈsɪdɪk/
acidification,/əˌsɪdəfəˈkeɪʃən/
acrimony,/ˈækrəməʊni/
alternating,/ˈɔltəneɪtiŋ/
alternately,[ɔːlˈtɜɹnətlɪ]
alterable,/ˈɔltərəbəl/
alteration,/ɔltəˈreɪʃən/
unaltered,/ˈʌnˌɔltərd/
act,/ækt/
activation,/ˌæktəˈveɪʃən/
activate,/ˈæktɪveɪt/
inactive,/ɪnˈæktɪv/
interact,/ɪntəˈrækt/
radioactivity,/ˈreɪdioʊækˌtɪvədi/
reaction,/riˈækʃən/
insect,/ˈɪnsɛkt/
section,/ˈsɛkʃən/
sectionalism,/ˈsɛkʃənəlɪzəm/
repository,/rəˈpɒzɪtri/
communique,/kəmˈjunəˌkeɪ/
entrench,/ɛnˈtrɛnʧ/
recipient,/rəˈsɪpiənt/
juxtapose,/ˈdʒʌkstəpəʊz/
ouster,/ˈaʊstər/
temperamental,/tɛmpəˈmɛntəl/
colicky,/ˈkɒlɪki/
modulation,/ˌmɑʤəˈleɪʃən/
illiteracy,/ɪˈlɪterəsi/
nepotism,/ˈnɛpətɪzəm/
mecca,/ˈmɛkə/
affiliate,/əˈfɪl.i.et/
caretaker,/ˈkɛteɪkə/
externalize,/ɛkˈstɜrnlˌaɪz/
stuporous,/ˈstupərəs/
dreadnought,/ˈdrɛdˌnɔt/
avidity,/ˈvɪdədi/
domineer,/ˌˈdɑməˌˈnɪər/
unpalatable,/ˈʌnˌpælədəbəl/
mimicry,/ˈmɪmɪkri/
exceeding,/ɛkˈsidɪŋ/
zealous,/ˈzɛləs/
bootleg,/ˈbutlɛg/
realm,/rɛlm/
glassy,/ˈglæsi/
helicopter,/ˈhɛlɪkɒptə/
inhale,/ɪnˈheɪl/
brush,/brəʃ/
molar,/ˈmʌʊlə/
exhausted,/ɛgˈzɔstɪd/
sparkler,/ˈspɑklə/
tier,/ˈtaɪ.ə(ɹ)/
pomegranate,/ˈpɒmɪgrænɪt/
slaughterhouse,/ˈslɔtəhaʊs/
widower,/ˈwɪdəʊwə/
gasp,/gɑsp/
brag,/bræg/
beloved,/bɪˈlʌvɪd/
assurance,/əˈʃʌʊrəns/
exact,/ɛgˈzækt/
improve,/ɪmˈpruv/
overall,/ˈoʊvəˌrɔl/
sniff,/snɪf/
blend,/blɛnd/
whiff,/wɪf/
fang,/feɪŋ/
undergo,/əndəˈgʌʊ/
vegetarian,/vɛdʒɛˈtɛriən/
errand,/ˈɛrənd/
wander,/ˈwɒndə/
pulse,/pəls/
classy,/ˈklɑsi/
ruin,/ˈruɪn/
embouchure,/ˌˈɑmbuˌˈʃʊər/
toboggan,/təˈbɒgɪn/
compulsion,/kəmˈpʌlʃən/
upsurge,/ˌʌpˈsʌrdʒ/
latency,/ˈleɪtɪnsi/
insomniac,/ɪnˈsɒmniæk/
prefer,/prɪˈfʌ/
nectar,/ˈnɛktə/
navigation,/nævɪˈgeɪʃən/
classical,/ˈklæsɪkəl/
debit,/ˈdɛbɪt/
masochist,/ˈmæsəkɪst/
undeniable,/əndɪˈnaɪəbəl/
rejection,/rɪˈdʒɛkʃən/
hatch,/hætʃ/
cavity,/ˈkævɪti/
numbness,/ˈnʌmnəs/
vaccinate,/ˈvæksɪneɪt/
terrorism,/ˈtɛrərɪzəm/
recitation,/rɛsɪˈteɪʃən/
fictional,/ˈfɪkʃənəl/
promulgation,/ˌprɑməlˈgeɪʃən/
febrile,/ˈfɛbrəl/
predetermine,/pridɪˈtʌmɪn/
clever,/ˈklɛvə/
solely,/ˈsʌʊlli/
sputter,/ˈspʌtə/
protectorate,/prəˈtɛktərət/
eyesore,/ˈaɪsɔ/
desensitize,/diˈsɛnsɪtaɪz/
sketchy,/ˈskɛtʃi/
snipe,/snaɪp/
triptych,/ˈtrɪptɪk/
summation,/səˈmeɪʃən/
connive,/kəˈnaɪv/
nary,/ˈnɛri/
loaf,/ləʊf/
envisage,/ɛnˈvɪzɪdʒ/
celluloid,/ˌsɛljəˈlɔɪd/
abstraction,/æbˈstrækʃən/
lacuna,/ləˈkunə/
prophylaxis,/ˈproʊfəˌlæksəs/
modality,/məʊˈdælɪti/
vociferate,/vəˌsɪfəˈreɪt/
neurologist,/njəˈrɒlədʒəst/
spastic,/ˈspæstɪk/
labyrinthine,/ˌlæbəˈrɪnˌθin/
dorsal,/ˈdɔsəl/
unilateral,/junɪˈlætərəl/
repletion,/rɪˈpliʃən/
aggregation,/æɡɹəˈɡeɪʃən/
aegis,/ˈiʤəs/
pugnacity,/pəgˈnæsɪti/
confabulation,/kənˌfæbjuˈleɪʃən/
phantasmagoria,/ˈfænˈtæzməˌgɔriə/
verbosity,/vərˈbɑsɪti/
schizophrenia,/skɪzəˈfriniə/
phantasmagoric,/fæntæzməˈgɔrɪk/
supererogatory,/ˌsupərəˈrɑgəˌtɔri/
anamnesis,/ˈænəmˌnisɪs/
acme,/ˈækmi/
iterative,/ˌɪdəˈreɪdɪv/
allusion,/əˈluʒən/
veridical,/vəˈrɪdəkəl/
concentric,/kənˈsɛntrɪk/
schema,/ˈskimə/
ramify,/ˌræməˈfaɪ/
retentive,/rɪˈtɛntɪv/
explicable,/ɛkˈsplɪkəbəl/
predispose,/ˌˈpridəˌspoʊz/
minutely,/ˈmɪnətli/
verisimilitude,/ˈvʌrəsəˌmɪləˈtud/
prohibited,/proʊˈhɪbətəd/
joint,/dʒɔɪnt/
vacancy,/ˈveɪkɛnsi/
boggy,/ˈbɒgi/
censorship,/ˈsɛnsəʃɪp/
hypochondria,/ˈhaɪpəˌkɑndriə/
mediation,/midiˈeɪʃən/
pettifog,/ˌpɛdiˈfɔg/
instigator,/ˈɪnstɪgeɪtə/
abnegation,/ˈæbnəˌgeɪʃən/
expiation,/ˌɛkspiˈeɪʃən/
oracle,/ˈʌʊrəkəl/
bier,/bɪə/
improper,/ɪmˈprɒpə/
unsuspecting,/ənsəsˈpɛktɪŋ/
assembly,/əˈsɛmbli/
posh,/pɒʃ/
predation,/prəˈdeɪʃən/
stalactite,/stəˌlækˈtaɪt/
barker,/ˈbɑrkər/
septic,/ˈsɛptɪk/
concordance,/kənˈkɔdɪnts/
lug,/ləg/
contain,/kənˈteɪn/
thin,/θɪn/
blast,/blɑst/
connect,/kəˈnɛkt/
store,/stɔ/
fresh,/frɛʃ/
sight,/saɪt/
throw,/θrəʊ/
clip,/klɪp/
depress,/dɪˈprɛs/
harmonica,/hɑˈmɒnɪkə/
attraction,/əˈtrækʃən/
symbolize,/ˈsɪmbəlaɪz/
sequel,/ˈsikwəl/
dispersed,/dɪˈspɜrst/
economize,/ɪˈkɒnəmaɪz/
disengage,/dɪsɪnˈgeɪdʒ/
patience,/ˈpeɪʃɪns/
vegetate,/ˌvɛdʒəˈteɪt/
black sheep,/ˌˈblæk ˌʃip/
horse around,/hɔrs əˌraʊnd/
monkey business,/ˌmʌŋki ˈbɪznɪs/
play possum,/pleɪ ˌpɑsəm/
rain cats and dogs,/reɪn kæts ən dɒgz/
red herring,/rɛd ˈhɛrɪŋ/
forbidden fruit,/ˈfɔrbɪdən frut/
in a nutshell,/ɪn eɪ ˈnʌtʃɛl/
half-baked,/ˌhæf ˌˈbeɪkt/
piece of cake,/pis əv keɪk/
gold standard,/ˌgoʊld ˌˈstændərd/
promised land,/ˈprɑməst lænd/
rain check,/reɪn tʃɛk/
blue blood,/ˌblu ˈblʌd/
cold shoulder,/koʊld ˈʃoʊldər/
in cold blood,/ɪn koʊld bləd/
neck and neck,/nɛk ænd nɛk/
pain in the neck,/peɪn ɪn ðə nɛk/
at first hand,/æt fɜrst hænd/
thick-skinned,/ˈθɪkˌskɪnd/
thin-skinned,/ˈθɪnˌskɪnd/
secondhand,/sɛkɪndˈhænd/
vice versa,/vaɪs ˈvʌsə/
split second,/splɪt ˈsɛkənd/
in the long run,/ɪn ðə lɒŋ rən/
figure out,/ˈfɪgə aʊt/
get along,/gɛt əˈlɒŋ/
gloss over,/ɡlɔs ˈoʊvər/
pan out,/pæn aʊt/
speak out,/spik aʊt/
wind up,/wɪnd əp/
wipe out,/waɪp aʊt/
stamp out,/stæmp aʊt/
zero in,/ˈzɪroʊ ɪn/
kick the bucket,/kɪk ðə ˈbʌkɪt/
stocky,/ˈstɒki/
inferno,/ɪnˈfʌnəʊ/
tinsel,/ˈtɪnsəl/
detour,/ˈditɔ/
wiggle,/ˈwɪgəl/
thump,/θəmp/
giggle,/ˈgɪgəl/
gobble,/ˈgɒbəl/
swirl,/swəl/
kneel,/nil/
blackmail,/ˈblækmeɪl/
allowance,/əˈlaʊɪns/
delight,/dɪˈlaɪt/
gaffer,/ˈgæfər/
deify,/ˌdiəˈfaɪ/
discriminating,/dɪˈskrɪmɪneɪtɪŋ/
moldy,/ˈmʌʊldi/
roam,/rəʊm/
agency,/ˈeɪdʒɪnsi/
history,/ˈhɪstəri/
elderly,/ˈɛldəli/
emigration,/ɛmɪˈgreɪʃən/
equality,/iˈkwɒləti/
inhabitant,/ɪnˈhæbɪtənt/
modernization,/mɒdənɪˈzeɪʃɪn/
multicultural,/məltiˈkʌltʃərəl/
occupant,/ˈɒkjupɪnt/
cafeteria,/kæfɪˈtiriə/
calorie,/ˈkæləri/
eatery,/ˈitəri/
entree,/ˈɑnˌtreɪ/
ingredient,/ɪŋˈgridiɪnt/
leftovers,/ˈlɛftəʊvəz/
menu,/ˈmɛnju/
appetizing,/ˈæpɪtaɪzɪŋ/
heavenly,/ˈhɛavɪnli/
nutritious,/nuˈtrɪʃəs/
processed,/ˈprʌʊsɛst/
refreshing,/rəˈfrɛʃɪŋ/
entertainment,/ɛntəˈteɪnmənt/
recommend,/rɛkəˈmɛnd/
gallery,/ˈgæləri/
factual,/ˈfæktʃul/
celebrity,/səˈlɛbrɛti/
film,/fɪlm/
trailer,/ˈtreɪlə/
editor,/ˈɛdɪtə/
literature,/ˈlɪtrətʃər/
publisher,/ˈpʌblɪʃə/
aerobics,/ɛˈrʌʊbɪks/
camp,/kæmp/
hike,/haɪk/
interest,/ˈɪntrɛst/
jog,/dʒɒg/
meditation,/mɛdɪˈteɪʃən/
accuse,/əˈkjuz/
criminal,/ˈkrɪmɪnəl/
kidnap,/ˈkɪdnæp/
murder,/ˈmʌdə/
supplemental,/səplɪˈmɛntəl/
fakir,/fəˈkɪər/
apotheosis,/əˈpɑθiˌoʊsəs/
supernumerary,/ˌˈsupərˌnuməˈrɛri/
complacently,/kəmˈpleɪsəntli/
bash,/bæʃ/
approximation,/əprɒksɪˈmeɪʃən/
infinite,/ˈɪnfɪnət/
mathematician,/mæθməˈtɪʃən/
blue moon,/blu mun/
scam,/skæm/
prestidigitation,/ˈprɛstəˈdɪdʒəˌteɪʃən/
fecund,/ˈfikʌnd/
rim,/rɪm/
quadrangle,/ˌkwɑˈdræŋgəl/
combatant,/kəmˈbætənt/
fad,/fæd/
hobnob,/ˌhɑbˈnɑb/
intuit,/ɪnˈtuət/
vestment,/ˈvɛstmənt/
aesthete,/ˌɛsˈθit/
romanticism,/rəʊˈmæntɪsɪzəm/
propulsive,/prəˈpʌlsɪv/
turnstile,/ˈtʌnstaɪl/
volcanic,/vɒlˈkænɪk/
cathedral,/kəˈθidrəl/
drill,/drɪl/
yoga,/ˈjʌʊgə/
defector,/dɪˈfɛktə/
tribe,/traɪb/
expiration,/ɛkspəˈreɪʃən/
retriever,/rɪˈtrivə/
audio,/ˈɔdɪəʊ/
audiology,/ɔdiˈɒlədʒi/
audiovisual,/ɔdiəʊˈvɪʒuəl/
audibility,
auditive,/ˈɔdədɪv/
homeopathy,/həʊmiˈɒpəθi/
euphony,/ˈjufəni/
symphony,/ˈsɪmfəni/
antiphony,/ænˈtɪfəni/
polyphony,/pəˈlɪfəni/
saxophone,/ˈsæksəfəʊn/
xylophone,/ˈzaɪləfəʊn/
phonics,/ˈfɒnɪks/
phonogram,/ˌfoʊnəˈgræm/
phonology,/fəˈnɒlədʒi/
stereophonic,/ˌˈstɛriəˌfɑnɪk/
cyclops,
triceratops,/traɪˌsɛrəˈtɑps/
optical,/ˈɒptɪkəl/
optician,/ɒpˈtɪʃɪn/
amblyopia,/æmbliˈʌʊpiə/
diplopia,/dəˈploʊpiə/
sensuous,/ˈsɛntʃuəs/
infrasonic,/ˌˈɪnfrəˌsɑnɪk/
supersonic,/ˈsupərˌsɑnɪk/
consonance,/ˈkɑnsənəns/
contact,/ˈkɒntækt/
previse,
revise,/rəˈvaɪz/
antipasto,/æntiˈpɑstəʊ/
escargot,"/%EskAr""goU/"
bologna,/bəˈlɒnjə/
miso,/ˈmɪsoʊ/
dehumanize,/diˈhjumɪnaɪz/
posthumously,/ˈpɑsʧʊməsli/
anneal,/əˈni(ə)l/
imputation,/ˌɪmpjəˈteɪʃən/
perky,/ˈpʌki/
codger,/ˈkɑdʒər/
inconclusive,/ɪnkənˈklusɪv/
projectile,/prəˈdʒɛktaɪl/
luminosity,/ˈluməˌnɑsədi/
prawn,/prɔn/
doubloon,/ˌˈdʌˌˈblun/
cryptographer,/krɪpˈtɑɡrəfər/
stagecraft,/ˌsteɪdʒˈkræft/
sensual,/ˈsɛnʃuəl/
intimacy,/ˈɪntɪməsi/
frankincense,/ˈfreɪŋkɪnsɛns/
snobbish,/ˈsnɒbɪʃ/
seduce,/sɪˈdus/
psychosomatic,/ˌˈsaɪkoʊsəˌmædɪk/
blindly,/ˈblaɪndli/
fixture,/ˈfɪkstʃə/
density,/ˈdɛnsɪti/
guidance,/ˈgaɪdɪns/
brutality,/bruˈtælɪti/
symptom,/ˈsɪmptəm/
demerit,/diˈmɛrət/
intolerant,/ɪnˈtɒlərɪnt/
bigoted,/ˈbɪgɪɾɪd/
genetics,/dʒɛˈnɛtɪks/
gust,/gəst/
hypodermic,/ˌˈhaɪpəˌˈdʌrmɪk/
mawkish,/ˈmɔkɪʃ/
negligible,/ˈnɛglɪdʒɪbəl/
stele,/ˈstili/
bottleneck,/ˈbɒtəlnɛk/
mewl,/mjul/
monastic,/məˈnæstɪk/
immanent,/ˈɪmənənt/
philatelist,/fɪˈlætəlɪst/
desire,/dɪˈzaɪə/
affection,/əˈfekʃən/
fondness,/ˈfɒndnɛs/
corny,/ˈkɔni/
syrupy,/ˈsɪrəpi/
dump,/dəmp/
reject,
concord,/ˈkɒnkɔd/
cardiovascular,/kɑdiəʊˈvæskjulə/
cardiopulmonary,/ˌˈkɑrdioʊˌpʊlməˈnɛri/
electrocardiography,
cardiogram,
chariot,/ˈtʃæriɪt/
try,/traɪ/
rosy,/ˈrʌʊzi/
brief,/brif/
rococo,/rəˈkʌʊkəʊ/
roseate,/ˈroʊziət/
autonomy,/əˈtɒnəmi/
analogy,/əˈnælədʒi/
bid,/bɪd/
jurist,/ˈʤʊrəst/
specify,/ˈspɛsɪfaɪ/
quotidian,/kwoʊˈtɪdiən/
pastiche,/ˌpæˈstiʃ/
argumentative,/ɑgjuˈmɛntətɪv/
proclaim,/prəʊˈkleɪm/
carriage,/ˈkærɪdʒ/
verb,/vəb/
poetic,/pəʊˈɛtɪk/
chum,/tʃəm/
fossilize,/ˌfɑsəˈlaɪz/
preconception,/prikənˈsɛpʃən/
perceptive,/pəˈsɛptɪv/
control,/kənˈtrʌʊl/
accuracy,/ˈækjərəsi/
framework,/ˈfreɪmwək/
cell,/sɛl/
cellulose,/ˈsɛljələʊs/
chloroplast,/ˌklɔrəˈplæst/
diffusion,/dɪˈfjuʒɪn/
lysosome,/ˌlaɪsəˈsoʊm/
mitochondrion,/maɪtəʊˈkɒndriən/
nucleolus,/nuˈkliələs/
arthropod,/ˈɑrθrəˌpɑd/
order,/ˈɔdə/
plant,/plɑnt/
autotrophic,/ˌɔtəˈtroʊfɪk/
bulb,/bəlb/
chlorophyll,/ˈklɔrəfɪl/
germination,/ˌʤɜrməˈneɪʃən/
leaf,/lif/
phloem,/ˌfloʊˈɛm/
phototropism,/ foʊˈtɑtrəˌpɪzəm/
respiration,/respɪəˈraʃən/
digestion,/daɪˈdʒɛstʃɪn/
digestive,/daɪˈdʒɛstɪv/
excretion,/ɛkˈskriʃən/
homeostasis,/həʊmiəʊˈsteɪsɪs/
lymphatic,/lɪmˈfædɪk/
reproduction,/riprəˈdʌkʃən/
brain,/breɪn/
cartilage,/ˈkɑtɪlɪdʒ/
cerebellum,/sɛrəˈbɛləm/
epidermis,/ɛpɪˈdʌmɪs/
gland,/glænd/
commensalism,/kəˌmɛnsəˈlɪzəm/
heterotrophic,/ˌhɛtərəˈtrofɪk/
interdependent,/ɪntədɪˈpɛndɪnt/
mutualism,/ˌmjutʃ(uw)əˈlɪzəm/
allele,/əˈli(ə)l/
genotype,/ˈʤɛnəˌtaɪp/
heredity,/həˈrɛdɪti/
heterozygous,/ˌhɛtərəˈzaɪɡəs/
core,/kɔ/
elevation,/ɛlɛˈveɪʃən/
geology,/dʒiˈɒlədʒi/
lithosphere,/ˌlɪθəˈsfɪər/
continental drift,/ˈkɑntəˌnɛntl drɪft/
anion,/ˈænˌaɪɑn/
cation,/ˈkætˌaɪən/
conduction,/kənˈdʌkʃɪn/
electron,/ɪˈlɛktrɒn/
gas,/gæs/
ion,/ˈaɪən/
liquid,/ˈlɪkwɪd/
metal,/ˈmɛtəl/
endothermic,/ˌˈɛndəˌθʌrmɪk/
exothermic,/ˈɛksəˌθʌrmɪk/
oxidation,/ˈɑksəˌdeɪʃən/
reactant,/riˈæktnt/
solubility,/ˌsɑljəˈbɪlɪti/
acceleration,/æksɛləˈreɪʃən/
axle,/ˈæksəl/
deceleration,/dɪˌsɛləˈreɪʃən/
fulcrum,/ˈfʌlkrəm/
kinetic energy,/kɪˈnɛtɪk ˈɛnədʒi/
amplitude,/ˈæmplɪtud/
circuit,/ˈsʌkət/
compression,/kəmˈprɛʃɪn/
electricity,/ɛlɛkˈtrɪsɪti/
magnet,/ˈmægnɪt/
magnetic,/mægˈnɛtɪk/
automated,/ˈɔtəmeɪtɪd/
prom,/prɒm/
summit,/ˈsʌmɪt/
victorious,/vɪkˈtɔrjəs/
wreckage,/ˈrɛkɪdʒ/
champ,/tʃæmp/
pottery,/ˈpɒtəri/
subscribe,/səbˈskraɪb/
monogamous,/məˈnɒgəməs/
construct,/ˈkɒn.stɹʌkt/
mulatto,/məˈlɒtəʊ/
originate,/əˈrɪdʒɪneɪt/
deprived,/dɪˈpraɪvd/
vainglorious,/veɪnˈglɔriəs/
enthrall,/ɛnˈθrɔl/
consolidate,/kənˈsɒlɪdeɪt/
saturated,/ˈsætʃəreɪtɪd/
deterioration,/dɪtiriɔˈreɪʃən/
steed,/stid/
prophetic,/prəˈfɛtɪk/
ergonomic,/əgəˈnɒmɪk/
conceivably,/kənˈsivəbli/
unendurable,/ˈʌnənˌdʊrəbəl/
liquefy,/ˈlɪkwəfaɪ/
transfusion,/trænzˈfjuʒɪn/
reek,/rik/
engross,/ɪnˈɡroʊs/
boudoir,/buˈdwɑ/
quail,/kweɪl/
flamboyance,/flæmˈbɔɪəns/
arrange,/əˈreɪndʒ/
aluminum,/əˈlumɪnjəm/
forehead,/ˈfɒhɛd/
impel,/ɪmˈpɛl/
egocentric,/igəʊˈsɛntrɪk/
harassment,/ˈhʌræsmənt/
decelerate,/ˈdiˌsɛləˈreɪt/
operetta,/ˈɑpəˌrɛdə/
disenfranchise,/dɪsɪnˈfræntʃaɪz/
excerpt,/ˈɛksɜrpt/
geriatrics,/ˈdʒɛriˌætrɪks/
encyclical,/ɛnˈsɪklɪkəl/
tripartite,/traɪˌpɑrˈtaɪt/
zoophyte,/ˈzuːfaɪt/
backpack,/ˈbækpæk/
literacy,/ˈlɪtərəsi/
adoption,/əˈdɒpʃən/
inquiry,/ɪnˈkwaɪəri/
braille,/breɪl/
designer,/dɪˈzaɪnə/
recreation,/ˌˈrikriˌeɪʃən/
reagent,/riˈeɪdʒənt/
conditional,/kɒnˈdɪʃɪnəl/
nucleus,/ˈnukliɪs/
respiratory,/ˈrɛspɪrətɔri/
phenotype,/ˌfinəˈtaɪp/
recessive,/rəˈsɛsɪv/
scavenger,/ˈskævɪndʒə/
fission,/ˈfɪʃən/
machine,/məˈʃin/
power,/ˈpaʊə/
solar system,/ˈsʌʊlə ˈsɪstəm/
orphanage,/ˈɔfənɛdʒ/
fencing,/ˈfɛnsɪŋ/
separate,/ˈsɛpəɹət/
griot,/griˈoʊ/
scry,/skraɪ/
inauspicious,/ɪˌnaʊˈspɪʃɪs/
demonstrative,/dɪˈmɒnstrətɪv/
quark,/kwɔk/
authenticate,/ɔˈθɛntəˌkeɪt/
sewer,/ˈs(j)uːə/
presupposition,/ˈpriˈsʌpəˌzɪʃən/
larynx,/ˈlɛrɪnks/
excrescence,/ɛkˈskɹɛsəns/
miserly,/ˈmaɪzəli/
villainous,/ˈvɪlənəs/
insincerity,/ˌɪnsɪnˈsɛrɪti/
occasion,/əˈkeɪʒən/
purify,/ˈpjʌrɪfaɪ/
encore,/ˈɑnkɔ/
massage,/ˈmʌsɑʒ/
chic,/ʃik/
gaffe,/gæf/
fleur-de-lis,/ˌˈflʌr də ˌˈli/
vinaigrette,/vɪneɪˈgrɛt/
